ONTOLOGY_NAME,FORGETTING_METHOD,FORGETTING_STRATEGY,FORMULA_ID,JUSTIFICATION_ID,FORMULA_SIZE,JUSTIFICATION_SIZE,STRATEGY_STEP_COUNT,EXPLANATION_LENGTH,JUSTIFICATION_INCREASE_AMOUNT,SUCCESSFUL_EXPLANATION
pizza,AlchTBoxForgetter,1,242,4,2,6,6,6,0,1
pizza,AlchTBoxForgetter,1,242,5,2,6,7,6,0,1
pizza,AlchTBoxForgetter,1,242,20,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,242,21,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,242,23,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,242,22,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,242,26,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,242,27,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,242,19,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,242,25,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,242,24,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,242,18,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,242,15,2,6,6,6,0,0
pizza,AlchTBoxForgetter,1,242,14,2,6,6,6,0,0
pizza,AlchTBoxForgetter,1,242,16,2,6,6,6,0,0
pizza,AlchTBoxForgetter,1,242,17,2,6,7,6,0,1
pizza,AlchTBoxForgetter,1,242,13,2,8,8,8,0,0
pizza,AlchTBoxForgetter,1,242,12,2,6,7,6,0,1
pizza,AlchTBoxForgetter,1,242,10,2,6,7,7,0,1
pizza,AlchTBoxForgetter,1,242,11,2,6,7,7,0,1
pizza,AlchTBoxForgetter,1,242,8,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,242,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,243,17,2,5,6,5,0,1
pizza,AlchTBoxForgetter,1,243,16,2,5,5,5,0,0
pizza,AlchTBoxForgetter,1,243,14,2,5,5,5,0,0
pizza,AlchTBoxForgetter,1,243,15,2,5,5,5,0,0
pizza,AlchTBoxForgetter,1,243,11,2,5,6,6,0,1
pizza,AlchTBoxForgetter,1,243,10,2,5,6,6,0,1
pizza,AlchTBoxForgetter,1,243,12,2,5,6,5,0,1
pizza,AlchTBoxForgetter,1,243,13,2,7,7,7,0,0
pizza,AlchTBoxForgetter,1,243,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,1,243,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,1,243,1,2,3,3,2,0,1
pizza,AlchTBoxForgetter,1,243,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,1,243,4,2,5,5,5,0,1
pizza,AlchTBoxForgetter,1,243,5,2,5,6,5,0,1
pizza,AlchTBoxForgetter,1,243,7,2,7,8,8,0,0
pizza,AlchTBoxForgetter,1,243,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,1,243,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,1,243,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,1,243,22,2,3,3,2,0,1
pizza,AlchTBoxForgetter,1,243,23,2,3,3,2,0,1
pizza,AlchTBoxForgetter,1,243,21,2,3,3,3,0,1
pizza,AlchTBoxForgetter,1,243,20,2,3,3,3,0,1
pizza,AlchTBoxForgetter,1,243,24,2,3,3,3,0,1
pizza,AlchTBoxForgetter,1,243,18,2,7,8,8,0,0
pizza,AlchTBoxForgetter,1,243,19,2,3,3,2,0,1
pizza,AlchTBoxForgetter,1,243,25,2,3,3,3,0,1
pizza,AlchTBoxForgetter,1,243,27,2,3,3,2,0,1
pizza,AlchTBoxForgetter,1,243,26,2,3,3,2,0,1
pizza,AlchTBoxForgetter,1,244,7,2,10,25,25,96,0
pizza,AlchTBoxForgetter,1,244,6,2,10,25,25,102,0
pizza,AlchTBoxForgetter,1,244,4,2,9,14,14,25,0
pizza,AlchTBoxForgetter,1,244,5,2,10,25,25,96,0
pizza,AlchTBoxForgetter,1,244,18,2,11,26,26,102,0
pizza,AlchTBoxForgetter,1,244,1,2,6,16,16,64,0
pizza,AlchTBoxForgetter,1,244,0,2,7,17,17,75,0
pizza,AlchTBoxForgetter,1,244,19,2,11,26,26,102,0
pizza,AlchTBoxForgetter,1,244,2,2,9,14,14,25,0
pizza,AlchTBoxForgetter,1,244,3,2,9,14,14,25,0
pizza,AlchTBoxForgetter,1,244,17,2,11,26,26,102,0
pizza,AlchTBoxForgetter,1,244,16,2,11,26,26,102,0
pizza,AlchTBoxForgetter,1,244,14,2,11,26,26,102,0
pizza,AlchTBoxForgetter,1,244,15,2,11,26,26,102,0
pizza,AlchTBoxForgetter,1,244,11,2,10,15,15,25,0
pizza,AlchTBoxForgetter,1,244,8,2,10,25,25,102,0
pizza,AlchTBoxForgetter,1,244,9,2,10,25,25,102,0
pizza,AlchTBoxForgetter,1,244,10,2,10,25,25,96,0
pizza,AlchTBoxForgetter,1,244,12,2,10,15,15,25,0
pizza,AlchTBoxForgetter,1,244,13,2,10,15,15,25,0
pizza,AlchTBoxForgetter,1,245,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,246,0,2,6,7,7,4,1
pizza,AlchTBoxForgetter,1,246,1,2,5,6,6,4,1
pizza,AlchTBoxForgetter,1,247,5,2,2,2,1,0,1
pizza,AlchTBoxForgetter,1,247,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,1,247,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,247,1,2,2,2,1,0,1
pizza,AlchTBoxForgetter,1,247,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,1,247,2,2,2,2,1,0,1
pizza,AlchTBoxForgetter,1,248,3,2,4,5,5,0,0
pizza,AlchTBoxForgetter,1,248,2,2,4,5,5,0,0
pizza,AlchTBoxForgetter,1,248,0,2,4,4,4,0,0
pizza,AlchTBoxForgetter,1,248,1,2,4,5,5,0,0
pizza,AlchTBoxForgetter,1,248,5,2,4,5,5,0,0
pizza,AlchTBoxForgetter,1,248,4,2,4,5,5,0,0
pizza,AlchTBoxForgetter,1,249,0,2,6,7,7,0,0
pizza,AlchTBoxForgetter,1,249,1,2,6,8,8,0,0
pizza,AlchTBoxForgetter,1,249,3,2,6,8,8,0,0
pizza,AlchTBoxForgetter,1,249,2,2,6,8,8,0,0
pizza,AlchTBoxForgetter,1,249,5,2,6,8,8,0,0
pizza,AlchTBoxForgetter,1,249,4,2,6,8,8,0,0
pizza,AlchTBoxForgetter,1,250,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,1,251,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,252,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,253,0,2,2,6,4,5,1
pizza,AlchTBoxForgetter,1,254,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,1,255,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,1,256,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,257,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,258,0,2,3,7,5,5,1
pizza,AlchTBoxForgetter,1,259,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,1,260,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,1,261,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,262,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,263,0,2,3,7,5,5,1
pizza,AlchTBoxForgetter,1,264,0,2,5,4,4,0,1
pizza,AlchTBoxForgetter,1,265,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,1,266,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,267,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,268,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,1,269,3,2,4,4,3,1,1
pizza,AlchTBoxForgetter,1,269,2,2,4,4,4,1,1
pizza,AlchTBoxForgetter,1,269,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,1,269,1,2,5,5,5,1,1
pizza,AlchTBoxForgetter,1,270,26,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,270,27,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,270,25,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,270,19,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,270,18,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,270,24,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,270,20,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,270,21,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,270,23,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,270,22,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,270,8,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,270,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,270,4,2,6,6,6,0,1
pizza,AlchTBoxForgetter,1,270,5,2,6,7,6,0,1
pizza,AlchTBoxForgetter,1,270,7,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,270,6,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,270,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,1,270,3,2,6,6,6,0,0
pizza,AlchTBoxForgetter,1,270,1,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,270,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,1,270,13,2,8,8,8,0,0
pizza,AlchTBoxForgetter,1,270,12,2,6,7,7,0,1
pizza,AlchTBoxForgetter,1,270,10,2,6,7,6,0,1
pizza,AlchTBoxForgetter,1,270,11,2,6,7,7,0,1
pizza,AlchTBoxForgetter,1,270,15,2,6,6,6,0,0
pizza,AlchTBoxForgetter,1,270,14,2,6,6,6,0,0
pizza,AlchTBoxForgetter,1,270,16,2,6,6,6,0,0
pizza,AlchTBoxForgetter,1,270,17,2,6,7,6,0,1
pizza,AlchTBoxForgetter,1,271,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,1,271,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,1,271,11,2,5,6,6,0,1
pizza,AlchTBoxForgetter,1,271,10,2,5,6,5,0,1
pizza,AlchTBoxForgetter,1,271,12,2,5,6,6,0,1
pizza,AlchTBoxForgetter,1,271,13,2,7,7,7,0,0
pizza,AlchTBoxForgetter,1,271,17,2,5,6,5,0,1
pizza,AlchTBoxForgetter,1,271,16,2,5,5,5,0,0
pizza,AlchTBoxForgetter,1,271,14,2,5,5,5,0,0
pizza,AlchTBoxForgetter,1,271,15,2,5,5,5,0,0
pizza,AlchTBoxForgetter,1,271,18,2,7,8,8,0,0
pizza,AlchTBoxForgetter,1,271,24,2,3,3,3,0,1
pizza,AlchTBoxForgetter,1,271,25,2,3,3,2,0,1
pizza,AlchTBoxForgetter,1,271,19,2,3,3,2,0,1
pizza,AlchTBoxForgetter,1,271,27,2,3,3,2,0,1
pizza,AlchTBoxForgetter,1,271,26,2,3,3,2,0,1
pizza,AlchTBoxForgetter,1,271,22,2,3,3,3,0,1
pizza,AlchTBoxForgetter,1,271,23,2,3,3,3,0,1
pizza,AlchTBoxForgetter,1,271,21,2,3,3,2,0,1
pizza,AlchTBoxForgetter,1,271,20,2,3,3,2,0,1
pizza,AlchTBoxForgetter,1,271,7,2,7,8,8,0,0
pizza,AlchTBoxForgetter,1,271,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,1,271,4,2,5,5,5,0,1
pizza,AlchTBoxForgetter,1,271,5,2,5,6,5,0,1
pizza,AlchTBoxForgetter,1,271,1,2,3,3,2,0,1
pizza,AlchTBoxForgetter,1,271,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,1,271,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,1,271,3,2,5,5,5,0,0
pizza,AlchTBoxForgetter,1,272,19,2,10,17,17,28,0
pizza,AlchTBoxForgetter,1,272,18,2,10,17,17,28,0
pizza,AlchTBoxForgetter,1,272,9,2,11,26,26,102,0
pizza,AlchTBoxForgetter,1,272,8,2,10,15,15,25,0
pizza,AlchTBoxForgetter,1,272,6,2,10,25,25,96,0
pizza,AlchTBoxForgetter,1,272,7,2,9,14,14,19,0
pizza,AlchTBoxForgetter,1,272,5,2,9,14,14,19,0
pizza,AlchTBoxForgetter,1,272,4,2,10,25,25,96,0
pizza,AlchTBoxForgetter,1,272,0,2,11,18,18,34,0
pizza,AlchTBoxForgetter,1,272,1,2,10,15,15,25,0
pizza,AlchTBoxForgetter,1,272,3,2,11,26,26,102,0
pizza,AlchTBoxForgetter,1,272,2,2,10,15,15,25,0
pizza,AlchTBoxForgetter,1,272,16,2,10,17,17,28,0
pizza,AlchTBoxForgetter,1,272,17,2,11,18,18,34,0
pizza,AlchTBoxForgetter,1,272,15,2,11,18,18,34,0
pizza,AlchTBoxForgetter,1,272,14,2,9,14,14,19,0
pizza,AlchTBoxForgetter,1,272,10,2,11,26,26,102,0
pizza,AlchTBoxForgetter,1,272,11,2,10,25,25,96,0
pizza,AlchTBoxForgetter,1,272,13,2,9,14,14,19,0
pizza,AlchTBoxForgetter,1,272,12,2,10,15,15,25,0
pizza,AlchTBoxForgetter,1,273,0,2,5,5,5,1,1
pizza,AlchTBoxForgetter,1,273,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,1,274,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,275,0,2,6,7,7,4,1
pizza,AlchTBoxForgetter,1,275,1,2,5,6,6,4,1
pizza,AlchTBoxForgetter,1,276,2,2,2,2,1,0,1
pizza,AlchTBoxForgetter,1,276,3,2,2,2,1,0,1
pizza,AlchTBoxForgetter,1,276,1,2,2,2,1,0,1
pizza,AlchTBoxForgetter,1,276,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,276,4,2,2,2,1,0,1
pizza,AlchTBoxForgetter,1,276,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,1,277,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,278,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,1,279,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,1,280,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,281,0,2,3,7,4,5,1
pizza,AlchTBoxForgetter,1,282,0,2,5,4,4,0,1
pizza,AlchTBoxForgetter,1,283,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,1,284,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,285,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,1,286,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,287,0,2,4,8,6,5,1
pizza,AlchTBoxForgetter,1,288,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,1,289,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,1,290,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,291,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,292,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,1,293,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,1,294,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,295,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,296,0,2,3,7,5,5,1
pizza,AlchTBoxForgetter,1,297,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,1,298,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,1,299,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,300,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,301,0,2,3,7,5,5,1
pizza,AlchTBoxForgetter,1,302,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,1,303,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,1,304,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,305,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,306,0,2,3,7,7,5,1
pizza,AlchTBoxForgetter,1,307,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,1,307,1,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,307,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,308,1,2,3,3,3,0,1
pizza,AlchTBoxForgetter,1,308,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,308,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,1,309,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,310,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,311,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,1,312,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,1,313,1,2,4,4,3,1,1
pizza,AlchTBoxForgetter,1,313,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,1,314,13,2,6,7,6,0,1
pizza,AlchTBoxForgetter,1,314,12,2,6,7,7,0,1
pizza,AlchTBoxForgetter,1,314,10,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,314,11,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,314,8,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,314,29,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,314,15,2,6,7,7,0,1
pizza,AlchTBoxForgetter,1,314,14,2,6,7,7,0,1
pizza,AlchTBoxForgetter,1,314,28,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,314,9,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,314,16,2,6,7,7,0,1
pizza,AlchTBoxForgetter,1,314,17,2,8,8,8,0,0
pizza,AlchTBoxForgetter,1,314,7,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,314,26,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,314,32,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,314,33,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,314,27,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,314,6,2,8,9,9,0,0
pizza,AlchTBoxForgetter,1,314,4,2,6,6,6,0,1
pizza,AlchTBoxForgetter,1,314,31,2,4,4,4,0,1
pizza,AlchTBoxForgetter,1,314,25,2,4,4,3,0,1
pizza,AlchTBoxForgetter,1,314,19,2,6,6,6,0,0
